Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Oru Muthassi Gadha,2016,"Comedy, Drama, Family",Jude Anthany Joseph,Jude Anthany Joseph,"Vineeth Sreenivasan, Aparna Balamurali, Suraj Venjaramoodu, Sreenivasan, Jude Anthany Joseph, Vijayaraghavan, Rajeev Pillai, Lenaa, Renji Panicker, Lal Jose",,['144'],India,Malayalam,,6.3,5458448
Out of the Furnace,2013,"Action, Crime, Drama, Thriller",Scott Cooper,"Brad Ingelsby, Scott Cooper","Woody Harrelson, Dendrie Taylor, Carl Ciarfalio, Nancy Mosser, Christian Bale, Casey Affleck, Zoe Saldana, Sam Shepard, Bingo O'Malley, Tom Bower","Russell and his younger brother Rodney live in the economically depressed Rust Belt and have always dreamed of escaping and finding better lives. But when a cruel twist of fate lands Russell in prison, Rodney becomes involved with one of the most violent and ruthless crime rings in the Northeast - a mistake that will cost him everything. Once released, Russell must choose between his own freedom or risking it all to seek justice for his brother.",['116'],"United Kingdom, United States",English,,6.7,1206543
Outlaw King,2018,"Action, Biography, Drama, History, War",David Mackenzie,Nothing from IMDB,"Chris Pine, Stephen Dillane, Rebecca Robin, Billy Howle, Paul Blair, Sam Spruell, Jonny Phillips, Ben Clifford, Jamie Maclachlan, Duncan Lacroix","After being declared ""Outlaw"" by the occupying English Empire, Robert the Bruce (Chris Pine) raises an army of Scottish fighters in rebellion. Twists and turns all across the Scottish countryside lead this film on an epic, ""true to historical events"", journey that captures heroism at its core!",['121'],"United Kingdom, United States","English, French, Scottish Gaelic, Latin",,6.9,6679794
Outlaws and Angels,2016,"Action, Thriller, Western",JT Mollner,Nothing from IMDB,"Chad Michael Murray, Frances Fisher, Teri Polo, Luke Wilson, Francesca Eastwood, Ben Browder, Madisen Beaty, Steven Michael Quezada, Luce Rains, Cheyenne Phillips","After a bloody bank robbery in New Mexico, Henry's gang heads to the borders for a safe split of the loot, while a competent bounty hunter, Josiah, is after them. Soon, the bandits will find the perfect hideout to spend the night, unfortunately, however, there lives the family of pastor George Tildon, a religious man who lives by the word of God. Inevitably, this is going to be one very long night, and as the tension keeps boiling over, no secret will remain hidden under the light of the morning sun.",['120'],United States,English,,5.4,3491962
Outlaw,2007,"Action, Crime, Drama, Thriller",Nick Love,Nick Love,"Sean Bean, Danny Dyer, Rupert Friend, Sean Harris, Lennie James, Bob Hoskins, Sally Bretton, Joe Jackson, Igor Breakenback, James Farbell",,['103'],United Kingdom,English,,5.7,758771
What Have I Done to Deserve This?,1984,"Comedy, Drama",Pedro Almodóvar,Pedro Almodóvar,"Carmen Maura, Luis Hostalot, Ryo Hiruma, Ángel de Andrés López, Gonzalo Suárez, Verónica Forqué, Juan Martínez, Chus Lampreave, Kiti Mánver, Sonia Hohmann","In Madrid, the housewife Gloria lives in a tiny apartment with her husband, the taxi driver and forger Antonio; her lunatic mother-in-law, who is addicted in bottled water and cupcakes; and two teenage sons, one of them a drug dealer and the other gay. Gloria works as cleaning lady to raise some money for her dysfunctional family and is addicted in pills; her best friend is her neighbor, the call-girl Cristal. Antonio has a secret passion on a decadent German singer for whom he had worked as driver in Germany. A writer tries to convince Antonio to forge letters from Hitler and travels to Germany to meet the singer to invite her to participate in the scheme. Meanwhile Gloria delivers her gay son to a pervert dentist. Her mother-in-law finds a lizard while walking with her grandson on the street and they call it Dinero (Money) and bring it home. When Gloria has an argument with Antonio, she hits him on the head with a piece of wood, killing him. Now the police detectives investigate the murder case.",['101'],Spain,"Spanish, German, English, French",,7.1,88461
Oz the Great and Powerful,2013,"Adventure, Family, Fantasy",Sam Raimi,Nothing from IMDB,"James Franco, Mila Kunis, Rachel Weisz, Michelle Williams, Zach Braff, Bill Cobbs, Joey King, Tony Cox, Stephen R. Hart, Abigail Spencer","Oscar Diggs (James Franco), a small-time circus magician with dubious ethics, is hurled away from dusty Kansas to the vibrant Land of Oz. At first he thinks he's hit the jackpot-fame and fortune are his for the taking. That all changes, however, when he meets three witches, Theodora (Mila Kunis), Evanora (Rachel Weisz), and Glinda (Michelle Williams), who are not convinced he is the great wizard everyone's been expecting. Reluctantly drawn into the epic problems facing the Land of Oz and its inhabitants, Oscar must find out who is good and who is evil before it is too late. Putting his magical arts to use through illusion, ingenuity-and even a bit of wizardry-Oscar transforms himself not only into the great and powerful Wizard of Oz but into a better man as well.",['130'],United States,English,,6.3,1623205
Parker,2013,"Action, Crime, Thriller",Taylor Hackford,Nothing from IMDB,"Jason Statham, Jennifer Lopez, Michael Chiklis, Wendell Pierce, Clifton Collins Jr., Bobby Cannavale, Patti LuPone, Carlos Carrasco, Micah Hauptman, Emma Booth","Parker is a thief who has an unusual code. He doesn't steal from the poor and hurt innocent people. He is asked to join four other guys on a job. They pull it off flawlessly. They tell Parker that what they got can help them set up another job which will net them much more. But Parker doesn't want to join them and asks for his share. But they need it all so they try to kill him. They dispose of his body but someone finds him--he is still alive--and takes him to the hospital. After recovering he sets out to get back at the ones who tried to kill him, another one of his codes. Despite being told that they are working for a known mobster which he was not aware of, he still wants to go after them. He learns where they are and poses as a wealthy Texan looking to buy a house. So he hires a real estate agent, Leslie Rogers to show him around. He is actually trying to find out where they're holed up. And when he finds it, he sets out on his plan to get them. But when they learn he is alive, they contact the mobster to take care of him. So the mobster sends a killer to take care of him. And Leslie also finds herself intrigued with him so she follows him.",['118'],United States,English,,6.2,1904996
Passengers,2016,"Drama, Romance, Sci-Fi, Thriller",Morten Tyldum,Jon Spaihts,"Jennifer Lawrence, Chris Pratt, Michael Sheen, Laurence Fishburne, Andy Garcia, Vince Foster, Kara Flowers, Conor Brophy, Julee Cerda, Aurora Perrineau","The spaceship, Starship Avalon, in its 120-year voyage to a distant colony planet known as the ""Homestead Colony"" and transporting 5,258 people has a malfunction in one of its sleep chambers. As a result one hibernation pod opens prematurely and the one person that awakes, Jim Preston (Chris Pratt) is stranded on the spaceship, still 90 years from his destination.",['116'],"United States, Australia","English, Spanish, Japanese, French",,7.0,1355644
Pele: Birth of a Legend,2016,"Biography, Drama, Sport","Jeff Zimbalist, Michael Zimbalist","Jeff Zimbalist, Michael Zimbalist","Kevin de Paula, Leonardo Lima Carvalho, Seu Jorge, Mariana Nunes, Milton Gonçalves, Seth Michaels, Vincent D'Onofrio, André Mattos, Phil Miler, Rafael Henriques",,['107'],United States,"English, Portuguese, Swedish",,7.1,995868
Pete's Dragon,2016,"Action, Adventure, Comedy, Drama, Family, Fantasy",David Lowery,Nothing from IMDB,"Bryce Dallas Howard, Robert Redford, Oakes Fegley, Oona Laurence, Wes Bentley, Karl Urban, Isiah Whitlock Jr., Marcus Henderson, Aaron Jackson, Phil Grieve","A young boy, Pete, is found in a forest where he's been living for six year after an accident took his parents' lives. A ranger, Grace, takes him in and asks him how he survived all by himself. He says he had a friend named Elliott and draws a picture of a dragon, saying it's Elliott. Grace takes the picture to her father who claims that years ago he encountered a dragon in the forest. Grace takes Pete back to the forest and he shows her his home and Elliott. A man sees Elliott, and when he tells about his experience and isn't believed, he sets out to capture the dragon to prove it.",['102'],"United States, United Kingdom, New Zealand, India",English,,6.7,2788732
Pitch Perfect,2012,"Comedy, Music, Romance",Jason Moore,Nothing from IMDB,"Anna Kendrick, Skylar Astin, Ben Platt, Brittany Snow, Anna Camp, Rebel Wilson, Alexis Knapp, Ester Dean, Hana Mae Lee, Kelley Jakle","The Barden Bellas are a collegiate, all-girls a cappella singing group thriving on female pop songs and their perfect looks. After a disastrous failing at last year's finals, they are forced to regroup. Among the new recruits is freshman Beca, an independent, aspiring DJ with no interest in the college life. But after she meets Jesse, from the rival all-male a cappella group, Beca has a new outlook and takes it upon herself to help the Bellas find their new look and sound and get back into the competition.",['112'],United States,"English, Ukrainian",,7.1,1981677
Point Break,1991,"Action, Crime, Thriller",Kathryn Bigelow,Nothing from IMDB,"Patrick Swayze, Keanu Reeves, Gary Busey, Lori Petty, John C. McGinley, James Le Gros, John Philbin, Bojesse Christopher, Julian Reyes, Daniel Beer","In Los Angeles, California, a gang of bank robbers call themselves The Ex-Presidents. commit their crimes while wearing masks of ex-Presidents Reagan, Carter, Nixon, and Johnson. The F.B.I. believes that the members of the gang could be surfers, and send young Agent Johnny Utah undercover at the beach to mix with the surfers and gather information. Utah meets surfer Bodhi, and gets drawn into the lifestyle of his new friend.",['122'],"Japan, United States",English,,7.3,102685
Power Rangers,2017,"Action, Adventure, Fantasy, Sci-Fi",Dean Israelite,Nothing from IMDB,"Dacre Montgomery, Naomi Scott, RJ Cyler, Ludi Lin, Becky G, Elizabeth Banks, Bryan Cranston, Bill Hader, Matt Shively, Cody Kearsley","High school outcasts stumble upon an old alien ship, where they acquire superpowers and are dubbed the Power Rangers. Learning that an old enemy of the previous generation has returned to exact vengeance, the group must harness their powers and use them to work together and save the world.",['124'],"United States, Hong Kong, Japan, Canada, New Zealand","English, Mandarin",,5.9,3717490
Primal,2010,"Adventure, Horror, Sci-Fi, Thriller",Josh Reed,Nothing from IMDB,"Zoë Gameau, Krew Boylan, Lindsay Farris, Rebekah Foord, Damien Freeleagus, Wil Traval, Mark Saunders, Walangari Karntawarra Jakamarra, Stephen Shanahan, Ch'aska Cuba de Reed",Anja and five friends join anthropology student Dace on a journey to study a remote ancient rock painting. Their excitement vanishes when Mel becomes delirious after skinny-dipping in the waterhole. Feverish bleeding and confused she physically and mentally regresses to a vicious predatory state. Mel has gone primal. Mel's lover and friends realize they are the prey as she savagely hunts them down. Before they can escape one of them starts to regress posing a hideous choice: kill their friends or be killed by them. Their only hope of survival is through a cave where Anja learns too late the meaning of the ancient rock art they came to study.,['80'],Australia,English,,4.8,1438534
Quantum of Solace,2008,"Action, Adventure, Mystery, Thriller",Marc Forster,"Paul Haggis, Neal Purvis, Robert Wade","Daniel Craig, Olga Kurylenko, Mathieu Amalric, Judi Dench, Giancarlo Giannini, Gemma Arterton, Jeffrey Wright, David Harbour, Jesper Christensen, Anatole Taubman","Is there solace in revenge? James Bond and M sniff a shadowy international network of power and corruption reaping billions. As Bond pursues the agents of an assassination attempt on M, all roads lead to Dominic Greene, a world-renowned developer of green technology. Greene, a nasty piece of work, is intent on securing a barren area of Bolivia in exchange for helping a strongman stage a coup there. The C.I.A. looks the other way, and only Bond, with help from a retired spy and a mysterious beauty, stands in Greene's way. M wonders if she can trust Bond, or if vengeance possesses him. Can anyone drawn to Bond live to tell the tale?",['106'],"United Kingdom, United States","English, Spanish, Italian, French, Swiss German, German",,6.6,830515
Quarantine,2008,"Horror, Sci-Fi, Thriller",John Erick Dowdle,Nothing from IMDB,"Jennifer Carpenter, Steve Harris, Jay Hernandez, Johnathon Schaech, Columbus Short, Andrew Fiscella, Rade Serbedzija, Greg Germann, Bernard White, Dania Ramirez","A television reporter and her cameraman are assigned to spend the night shift with a Los Angeles fire crew. After a routine 911 call takes them to a small apartment building, they find police officers already on the scene in response to blood curdling screams coming from one of the apartments. They soon learn that a woman living in the building has been infected by something unknown. After a few of the residents are viciously attacked, they try to leave with the news crew, only to find the building has quarantined. All communication in and it is stopped; the only evidence of what took place is the news crew's videotape.",['89'],"United States, Spain",English,,5.9,1082868
D R I P.,2019,Short,Reese Hester,Reese Hester,Reese Hester,,['6'],United States,English,,,10594864
Raising Helen,2004,"Comedy, Drama, Romance",Garry Marshall,Nothing from IMDB,"Kate Hudson, John Corbett, Joan Cusack, Hayden Panettiere, Spencer Breslin, Abigail Breslin, Helen Mirren, Sakina Jaffrey, Kevin Kilner, Felicity Huffman","Helen Harris (Kate Hudson) is living the life she's always dreamed of: her career at a top modelling agency is on the rise; she spends her days at fashion shows and her nights at the city's hottest clubs. But her carefree lifestyle comes to a screeching halt when one phone call changes everything. Helen soon finds herself responsible for her sister's children: fifteen-year-old Audrey (Hayden Panettiere), ten-year-old Henry (Spencer Breslin), and five-year-old Sarah (Abigail Breslin). No one doubts that Helen is the coolest aunt in New York City, but what does this glamor girl know about raising kids? The fun begins as Helen goes through the transformation from super-hip to super-mom, but she quickly finds that dancing at 3a.m. doesn't mix with getting kids to school on time, advice that Helen's older sister, Jenny Portman (Joan Cusack), is only too quick to dish out. Along the way, Helen finds support in the most unusual place, with Dan Parker (John Corbett), the handsome young pastor and principal of the kids' new school, and realizes the choice she has to make is between the life she's always loved and the new loves of her life.",['119'],United States,English,,6.0,350028
Rambo,2008,"Action, Adventure, Thriller",Sylvester Stallone,Nothing from IMDB,"Sylvester Stallone, Julie Benz, Matthew Marsden, Graham McTavish, Reynaldo Gallegos, Jake La Botz, Tim Kang, Maung Maung Khin, Paul Schulze, Cameron Pearson","Vietnam veteran John Rambo has survived many harrowing ordeals in his lifetime and has since withdrawn into a simple and secluded existence in Thailand, where he spends his time capturing snakes for local entertainers, and chauffeuring locals in his old PT boat. Even though he is looking to avoid trouble, trouble has a way of finding him: a group of Christian human rights missionaries, led by Michael Burnett and Sarah Miller, approach Rambo with the desire to rent his boat to travel up the river to Burma. For over fifty years, Burma has been a war zone. The Karen people of the region, who consist of peasants and farmers, have endured brutally oppressive rule from the murderous Burmese military and have been struggling for survival every single day. After some inner contemplation, Rambo accepts the offer and takes Michael, Sarah, and the rest of the missionaries up the river. When the missionaries finally arrive at the Karen village, they find themselves part of a raid by the sadistic Major Pa Tee Tint and a slew of Burmese army men. A portion of the villagers and missionaries are tortured and viciously murdered, while Tint and his men hold the remainder captive. Concerned by their disappearance, the minister in charge of the mission gathers a group of mercenaries and pleas Rambo transport them with his boat, since he knows their last exact location. But Rambo can't stay behind: he joins the team where he belongs, to liberate the survivors from the clutches of Major Tint in what may be one of his deadliest missions ever",['92'],"United States, Germany","English, Burmese, Thai",,7.0,462499
Rampage,2018,"Action, Adventure, Sci-Fi",Brad Peyton,Nothing from IMDB,"Dwayne Johnson, Naomie Harris, Malin Akerman, Jeffrey Dean Morgan, Jake Lacy, Joe Manganiello, Marley Shelton, P.J. Byrne, Demetrius Grosse, Jack Quaid","Athena-1, a space station owned by gene manipulation company Energyne, is destroyed after a laboratory rat mutates and wreaks havoc. Dr. Kerry Atkins, the lone surviving crew member, is ordered by CEO Claire Wyden to retrieve research canisters containing a pathogen. Atkins is able to flee in the escape pod when the station implodes, but due to damage from the rat it disintegrates upon re-entry, killing her. The falling pieces leave a trail of debris across the United States, including the Everglades in Florida, where a canister is consumed by an American crocodile, and a forest in Wyoming, where a gray wolf is exposed to the pathogen. Primatologist Davis Okoye, a former US Army Special Forces soldier and member of an anti-poaching unit, works at the San Diego Wildlife Sanctuary. He has befriended a rare albino western lowland gorilla named George, having saved him from poachers, and communicates with George using sign language and hand gestures. At night, one of the canisters crash-lands in George's habitat, and George is exposed to the pathogen..",['107'],United States,"English, American Sign Language",,6.1,2231461
Reasonable Doubt,2014,"Crime, Drama, Mystery, Thriller",Peter Howitt,Peter A. Dowling,"Dominic Cooper, Samuel L. Jackson, Gloria Reuben, Ryan Robbins, Erin Karpluk, Dylan Taylor, Karl Thordarson, Dean Harder, Carson Nattrass, John B. Lowe","Up-and-coming District Attorney, Mitch Brockton is involved in a fatal hit-and-run, but Clinton Davis, is found with the body and charged with murder. Believing that Davis is innocent, Brockton is compelled to throw the trial. Soon after, Brocton's perfect life begins to unravel as he realizes that the man he set free is hiding a secret that will destroy him.",['91'],"Canada, Germany, United States",English,,5.7,2304953
REC 2 (2009) Kill Count,2020,"Comedy, Horror",Nothing from IMDB,James A. Janisse,James A. Janisse,,['29'],Nothing from IMDB,Nothing from IMDB,,8.3,12848468
Red Sparrow,2018,"Action, Drama, Thriller",Francis Lawrence,Nothing from IMDB,"Jennifer Lawrence, Joel Edgerton, Matthias Schoenaerts, Charlotte Rampling, Mary-Louise Parker, Ciarán Hinds, Joely Richardson, Bill Camp, Jeremy Irons, Thekla Reuten","A young Russian intelligence officer is assigned to seduce a first-tour CIA agent who handles the CIA's most sensitive penetration of Russian intelligence. The two young officers collide in a charged atmosphere of trade-craft, deception, and inevitably forbidden passion that threatens not just their lives but the lives of others as well.",['140'],United States,"English, Russian, Hungarian",,6.6,2873282
Red Tails,2012,"Action, Drama, History, War",Anthony Hemingway,Nothing from IMDB,"Terrence Howard, Cuba Gooding Jr., Nate Parker, David Oyelowo, Tristan Mack Wilds, Ne-Yo, Elijah Kelley, Marcus T. Paulk, Leslie Odom Jr., Michael B. Jordan","The 332nd Fighter Group, an all-black World War II unit made up of the best escort pilots and known as the Red Tails, fights racism at home while fighting the Germans abroad in this action-packed drama based on the true story of the Tuskegee Airmen. The movie also looks a little bit at the men as individuals. We get to know some of their strengths, weaknesses, and dreams. One doesn't follow directions, and is highly aggressive fighter. One is captured by the Germans. One drinks whiskey. A couple die due to combat wounds. One is badly wounded and sent home. The pilots finally get a more responsible assignment, do well, and then are given more responsible assignments. The end of the picture shows the unit getting recognition for a job well done.",['125'],United States,"English, Italian, German",,5.9,485985
Redirected,2014,"Action, Comedy, Crime, Thriller",Emilis Velyvis,Nothing from IMDB,"Vinnie Jones, Scot Williams, Gil Darnell, Oliver Jackson, Antony Strachan, Andrius Ziurauskas, Vytautas Sapranauskas, Artur Smolyaninov, Vita Siauciunaite, Monika Vaiciulyte","Four friends - John, Ben, Tim and Michael - turned first-time robbers, get stranded in Eastern Europe through a series of misadventures and have to find their way back home. To do so, they'll have to overcome hit men, whores, corrupt cops, smugglers and more, all while rediscovering each other as friends",['99'],"United Kingdom, Lithuania","English, Russian, Lithuanian, Polish",,6.4,2275946
Reign of Fire,2002,"Action, Adventure, Fantasy, Thriller",Rob Bowman,Nothing from IMDB,"Christian Bale, Matthew McConaughey, Izabella Scorupco, Gerard Butler, Scott Moutter, David Kennedy, Alexander Siddig, Ned Dennehy, Rory Keenan, Terence Maynard","In present-day London, 12-year-old Quinn Abercromby witnesses the awakening of a hibernating dragon from a centuries-long slumber, the result of a construction dig supervised by his mother and an incident for which Quinn feels partially responsible. 20 years later, the adult Quinn (Christian Bale) is the fire chief of a refortified castle community, responsible for dousing the blazes lit by the dragon's prodigious number of flame-spewing offspring, airborne juggernauts that have wreaked havoc across the globe, torching civilization and turning humans into an endangered species. Hope arrives in the form of Denton ""Dragon Slayer"" Van Zan (Matthew McConaughey), an American known to be the only man to ever kill one of the dragons, and Alex (Izabella Scorupco), a scientist/pilot who's a member of Van Zan's army, a zealous fighting force that includes a secret weapon: the Archangels, paratroopers using themselves as bait to attract and then dispatch the deadly beasts.",['101'],United States,English,,6.2,253556
Replicas,2018,"Action, Drama, Sci-Fi, Thriller",Jeffrey Nachmanoff,Nothing from IMDB,"Keanu Reeves, Alice Eve, Thomas Middleditch, John Ortiz, Emjay Anthony, Emily Alyn Lind, Aria Lyric Leabu, Nyasha Hatendi, Amber Rivera, Jonathan Dwayne","A daring synthetic biologist, after a car accident kills his family, will stop at nothing to bring them back, even if it means pitting himself against a government-controlled laboratory, a police task force and the physical laws of science.",['107'],"United States, United Kingdom, China, Puerto Rico",English,,5.4,4154916
Rescue Dawn,2006,"Adventure, Biography, War",Werner Herzog,Werner Herzog,"Christian Bale, Zach Grenier, Marshall Bell, Toby Huss, Pat Healy, GQ, James Aaron Oliver, Brad Carr, Saichia Wongwiroj, François Chau","In 1965, while bombing Laos in a classified mission, the propeller plane of the German-American US Navy pilot Dieter Dengler is hit and crashes in the jungle. Dieter is arrested by the peasants, tortured by the Vietcong and sent to a prisoner camp, where he meets five other mentally deranged prisoners and guards. He becomes close to Duane and organizes an escape plan; however, the unstable Gene opposes to Dieter's plan. When they discover that there is no more food due to the constant American bombings in the area and their guards intend to kill them, Dieter sets his plan in motion. However, an unexpected betrayal splits the group and Dieter and Duane find that the jungle is their actual prison.",['125'],"United States, Luxembourg","English, Lao, Vietnamese",,7.3,462504
Reservoir Dogs,1992,"Crime, Thriller",Quentin Tarantino,Nothing from IMDB,"Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn, Steve Buscemi, Lawrence Tierney, Randy Brooks, Kirk Baltz, Edward Bunker, Quentin Tarantino","Six thugs, who are strangers to each other, are hired by a crime boss, Joe Cabot, to carry out a diamond robbery. Right at the outset, they are given false names with the intention that they won't get too close and will concentrate on the job instead. They are completely sure that the robbery is going to be a success. But, when the police show up right at the time and the site of the robbery, panic spreads amongst the group members, and two of them are killed in the subsequent shootout, along with a few policemen and civilians. When the remaining people assemble at the premeditated rendezvous point (a warehouse), they begin to suspect that one of them is an undercover cop.",['99'],United States,English,,8.3,105236
Resident Evil: Damnation,2012,"Animation, Action, Horror, Sci-Fi, Thriller",Makoto Kamiya,Nothing from IMDB,"Matthew Mercer, Dave Wittenberg, Wendee Lee, Val Tasso, Robin Sachs, Courtenay Taylor, Salli Saffioti, David Vincent, Patrick Seitz, Michael McConnohie","United States Special Agent Leon S. Kennedy sneaks into a small Eastern European country to verify rumors that Bio Organic Weapons (B.O.W.s) are being used in war. Right after his infiltration, the U.S. government orders him to leave immediately. Determined to uncover the truth, Leon ignores the order and enters the battlefield to end the chain of tragedies caused by the B.O.W.s.",['100'],Japan,English,,6.4,1753496
Rest Stop: Don't Look Back,2008,"Horror, Thriller",Shawn Papazian,John Shiban,"Kelly Albanese, Michael Childers, Brionne Davis, Edmund Entin, Gary Entin, Joseph George Mendicino, Julie Mond, Graham Norris, Mikey Post, Steve Railsback","The corporal Tom Hilts returns from overseas to his hometown Argyle, Texas, for a ten days leave with the intention to seek our his brother Jess, who disappeared one year ago while heading to California with his girl-friend Nicole. He travels in his truck with his girlfriend Marilyn and followed by his friend Jared in his old car to California trying to track his brother. While in the old highway California, Jared needs to stop his car in an old rest stop to go to the toilet and is attacked by the driver of a yellow truck. Meanwhile Tom and Marilyn wait for him in the next rest stop where Tom is also attacked and kidnapped by the driver of the yellow truck. Marilyn sees the ghost of Nicole in the restroom and realizes that they are facing supernatural evil forces.",['89'],United States,English,,4.6,995863
Rest Stop (2006),2018,Comedy,Nothing from IMDB,Nothing from IMDB,Chuck Dowling,,['5'],United States,English,,,8965324
Revenge of the Green Dragons,2014,"Action, Crime, Drama","Andrew Lau, Andrew Loo",Nothing from IMDB,"Justin Chon, Kevin Wu, Harry Shum Jr., Eugenia Yuan, Leonard Wu, Jin Au-Yeung, Jon Kit Lee, Shuya Chang, Alex Fox, Michael Gregory Fung","REVENGE OF THE GREEN DRAGONS follows two immigrant brothers Sonny (Justin Chon) and Steven (Kevin Wu) who survive the impoverished despair of New York in the 1980s by joining Chinatown gang ""The Green Dragons"". The brothers quickly rise up the ranks, drawing the unwanted attention of hard-boiled city cops. After an ill- fated love affair pits Sonny against his own brother, he sets out for revenge on the very gang who made him who he is.",['94'],"Hong Kong, United States","English, Chinese",,5.3,1396523
Revolver,2005,"Action, Crime, Drama, Mystery, Thriller",Guy Ritchie,Nothing from IMDB,"Jason Statham, Ray Liotta, Vincent Pastore, André 3000, Terence Maynard, Andrew Howard, Mark Strong, Francesca Annis, Anjela Lauren Smith, Elana Binysh","After seven years in solitary, Jake Green is released from prison. In the next two years, he amasses a lot of money by gambling. He's ready to seek his revenge on Dorothy (Mr. D) Macha, a violence-prone casino owner who sent Jake to prison. He humiliates Macha in front of Macha's lieutenants, leaves, and keels over. Doctors tell him he has a rare disease and will die in three days; Macha also puts a hit out on him. Loan sharks, Zack and Avi, demand Jake's cash and complete fealty in return for protection. Jake complies, and through narration and flashbacks, we watch him through at least three days of schemes, danger, and redemption. Who is his greatest enemy?",['111'],"United Kingdom, France","English, Cantonese",,6.3,365686
Richie Beyond,2018,"Animation, Short",Lars Steier,Lars Steier,"Laura Deger, Lars Steier",,,United States,English,,,9470628
Righteous Kill,2008,"Crime, Mystery, Thriller",Jon Avnet,Russell Gewirtz,"Robert De Niro, Al Pacino, 50 Cent, Carla Gugino, John Leguizamo, Donnie Wahlberg, Brian Dennehy, Trilby Glover, Saidah Arrika Ekulona, Alan Rosenberg","Turk and Rooster, two aging NYPD detectives and longtime partners, are hunting a serial killer who is murdering sociopathic criminals. They both have personal issues, and when they start working with a younger investigative team, Perez and Riley, tensions between the two teams is inevitable, especially since Turk is now living with Perez's ex-girlfriend, also a homicide detective.",['101'],United States,"English, Spanish, Russian",,6.0,1034331
Rise of the Guardians,2012,"Animation, Action, Adventure, Comedy, Drama, Family, Fantasy",Peter Ramsey,Nothing from IMDB,"Chris Pine, Alec Baldwin, Jude Law, Isla Fisher, Hugh Jackman, Dakota Goyo, Khamani Griffin, Kamil McFadden, Georgie Grieve, Emily Nordwind","When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs, and imaginations of children all over the world.",['97'],"United States, India","English, French",,7.2,1446192
Rise of the Planet of the Apes,2011,"Action, Drama, Sci-Fi, Thriller",Rupert Wyatt,Nothing from IMDB,"Andy Serkis, Karin Konoval, Terry Notary, Richard Ridings, Christopher Gordon, Devyn Dalton, Jay Caputo, James Franco, Freida Pinto, John Lithgow","At the story's heart is Caesar (Andy Serkis), a chimpanzee who gains human-like intelligence and emotions from an experimental drug. Raised like a child by the drug's creator, Will Rodman (James Franco) and a primatologist Caroline Aranha (Freida Pinto), Caesar ultimately finds himself taken from the humans he loves and imprisoned in an ape sanctuary in San Bruno. Seeking justice for his fellow inmates, Caesar gives the fellow apes the same drug that he inherited. He then assembles a simian army and escapes the sanctuary - putting man and ape on a collision course that could change the planet forever.",['105'],"United States, United Kingdom, Canada","English, Sign Languages",,7.6,1318514
Road to Paloma,2014,"Drama, Thriller",Jason Momoa,Nothing from IMDB,"Tye Alexander, Henree Alyse, Lisa Bonet, Kenneth Dale Borill, Chris Browning, Charlie Brumbly, Linden Chiles, Michael Hayes, Lance Henriksen, Robert Homer Mollohan","Jason Momoa of ""Game of Thrones"" and ""The Red Road"" makes his directorial debut and stars in this intense road movie as Wolf, a Native American on the run after avenging his mother's murder. As he flees across the desolate American West on his motorcycle, he'll discover that justice has a cost - Wolf's search for redemption will reveal secrets and take him on a journey where the roads have some very unexpected turns. Robert Homer Mollohan, Lisa Bonet, Sarah Shahi, Michael Raymond-James, Chris Browning, Timothy V. Murphy, Steve Reevis, and Wes Studi co-star in a powerful story of family, strangers, pride and penance. Road to Paloma was written by Jason Momoa, Robert Homer Mollohan, and Jonathan Hirschbein, and produced by Jason Momoa and Brian Andrew Mendoza.",['91'],United States,English,,6.0,2386285
Road to Perdition,2002,"Crime, Drama, Thriller",Sam Mendes,Nothing from IMDB,"Tyler Hoechlin, Rob Maxey, Liam Aiken, Jennifer Jason Leigh, Tom Hanks, Paul Newman, Daniel Craig, Ciarán Hinds, Craig Spidle, Ian Barford","1931. Mike Sullivan and Connor Rooney are two henchmen of elderly downstate IL-based Irish-American mobster John Rooney, Connor's father. In many respects, John treats Mike more as his son, who he raised as his own after Mike was orphaned, than the volatile Connor, who nonetheless sees himself as the heir apparent to the family business. One evening, Mike's eldest son, twelve year old Michael Sullivan Jr., who has no idea what his father does for a living, witnesses Connor and his father gun down an associate and his men, the situation gone wrong initiated from an action by Connor. Caught witnessing the incident, Michael is sworn to secrecy about what he saw. Regardless, Connor, not wanting any loose ends, makes an attempt to kill Mike, his wife and their two sons. Mike and the surviving members of his family know that they need to go on the run as Connor, who has gone into hiding, will be protected through mob loyalty, especially by John, who cannot turn on his own flesh and blood. Still, Mike has to figure out a way for retribution for what Connor did, while still protecting him and his family, not only from Connor, but from John and his fellow associates. Through it all, Mike wants those in his family that had no say in what he chose as a living, to have some redemption for their eternal souls.",['117'],United States,English,,7.7,257044
